school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Cal State Bakersfield,-6.4,-5.8,63.63636363636363,61.45454545454545,40.75757575757576,51.60606060606061,0.42,16.78787878787879,0.336,20.272727272727273,0.723,11.151515151515152,34.63636363636363,12.93939393939394,5.757575757575758,1.7878787878787878,12.393939393939394,20.393939393939394,40.75757575757576,47.63636363636363,0.41200000000000003,18.363636363636363,0.363,22.333333333333332,0.6970000000000001,8.303030303030303,29.78787878787879,10.606060606060606,5.212121212121212,3.5757575757575757,12.212121212121213,18.727272727272727,61.2,102.1,0.39299999999999996,0.325,0.52,53.8,59.7,9.2,6.1,0.474,16.8,34.2,0.284,61.2,98.6,0.469,0.385,0.528,46.2,54.1,8.4,10.3,0.48200000000000004,17.3,26.1,0.327,2015,0.42424242424242425,0.23076923076923078
Cal State Fullerton,-8.58,-1.06,64.2258064516129,69.51612903225806,40.483870967741936,54.67741935483871,0.41200000000000003,16.870967741935484,0.319,20.096774193548388,0.687,10.419354838709678,35.096774193548384,9.838709677419354,5.032258064516129,2.0,12.612903225806452,18.258064516129032,40.483870967741936,54.064516129032256,0.44299999999999995,17.838709677419356,0.38,21.161290322580644,0.703,8.838709677419354,34.16129032258065,13.161290322580646,5.870967741935484,3.838709677419355,11.129032258064516,18.29032258064516,65.6,96.7,0.368,0.309,0.5,50.7,43.7,7.6,5.5,0.461,16.4,29.2,0.253,65.6,104.7,0.391,0.33,0.542,49.3,55.0,8.8,10.2,0.505,14.8,26.4,0.275,2015,0.2903225806451613,0.07142857142857142
Cal State Northridge,-6.61,0.39,65.0909090909091,70.45454545454545,40.303030303030305,52.78787878787879,0.425,10.212121212121213,0.326,22.09090909090909,0.765,9.848484848484848,34.333333333333336,13.424242424242424,5.454545454545454,3.787878787878788,13.181818181818182,18.09090909090909,40.303030303030305,56.15151515151515,0.433,21.727272727272727,0.361,19.939393939393938,0.7020000000000001,10.424242424242424,33.72727272727273,13.575757575757576,7.212121212121212,2.757575757575758,11.030303030303031,18.696969696969695,65.9,98.0,0.418,0.193,0.514,50.4,59.9,8.2,11.0,0.456,17.2,29.7,0.32,65.9,106.1,0.355,0.387,0.537,49.6,55.9,10.9,6.5,0.503,14.4,29.9,0.249,2015,0.2727272727272727,0.06666666666666667
UC-Davis,2.19,-2.58,70.71875,64.625,40.46875,49.46875,0.49,19.15625,0.447,18.6875,0.7340000000000001,7.96875,31.09375,13.28125,5.15625,1.96875,13.34375,17.59375,40.46875,55.0,0.415,19.125,0.342,17.90625,0.696,11.78125,31.8125,12.34375,6.8125,2.375,11.875,17.71875,62.9,111.1,0.37799999999999995,0.387,0.606,49.4,54.8,8.1,5.5,0.5760000000000001,18.6,28.5,0.27699999999999997,62.9,101.5,0.326,0.348,0.509,50.6,54.1,10.7,7.8,0.474,15.8,33.8,0.22699999999999998,2015,0.78125,0.625
UC-Irvine,3.63,0.45,67.5,62.14705882352941,40.294117647058826,54.44117647058823,0.461,16.41176470588235,0.389,15.911764705882353,0.684,9.676470588235293,35.23529411764706,14.117647058823529,5.705882352941177,4.9411764705882355,11.647058823529411,17.0,40.294117647058826,55.23529411764706,0.39399999999999996,15.941176470588236,0.33899999999999997,19.11764705882353,0.6940000000000001,11.235294117647058,33.64705882352941,10.705882352941176,5.735294117647059,2.823529411764706,11.294117647058824,16.705882352941178,63.7,105.2,0.292,0.301,0.544,51.2,56.2,8.9,12.6,0.52,15.8,30.2,0.2,63.7,96.8,0.34600000000000003,0.289,0.483,48.8,49.3,8.9,7.4,0.442,14.9,30.5,0.24,2015,0.6176470588235294,0.4
UC-Riverside,-4.65,-1.16,65.3225806451613,66.12903225806451,40.483870967741936,54.54838709677419,0.418,19.451612903225808,0.34299999999999997,19.096774193548388,0.682,10.870967741935484,34.83870967741935,12.870967741935484,6.709677419354839,3.5806451612903225,13.32258064516129,20.193548387096776,40.483870967741936,52.516129032258064,0.424,15.709677419354838,0.382,21.806451612903224,0.713,9.387096774193548,33.225806451612904,11.67741935483871,6.225806451612903,3.6451612903225805,12.451612903225806,18.29032258064516,65.2,99.0,0.35,0.35700000000000004,0.513,51.2,56.4,10.2,9.7,0.479,17.3,31.3,0.239,65.2,100.2,0.415,0.299,0.526,48.8,52.4,9.4,10.4,0.48200000000000004,16.5,28.1,0.29600000000000004,2015,0.45161290322580644,0.13333333333333333
UC-Santa Barbara,3.47,0.98,68.42424242424242,64.0,40.75757575757576,55.63636363636363,0.439,18.242424242424242,0.374,17.333333333333332,0.736,10.666666666666666,34.36363636363637,15.242424242424242,5.181818181818182,3.5757575757575757,10.909090909090908,18.757575757575758,40.75757575757576,52.39393939393939,0.41200000000000003,17.666666666666668,0.345,20.12121212121212,0.73,10.06060606060606,33.121212121212125,12.030303030303031,4.7272727272727275,2.0606060606060606,11.818181818181818,17.515151515151516,62.7,107.1,0.312,0.32799999999999996,0.536,50.9,62.4,8.1,10.3,0.5,14.6,31.6,0.22899999999999998,62.7,100.1,0.384,0.337,0.517,49.1,55.7,7.4,5.5,0.47100000000000003,16.0,29.8,0.281,2015,0.5757575757575758,0.2857142857142857
University of California,5.36,6.15,66.51515151515152,67.3030303030303,40.303030303030305,56.60606060606061,0.44,15.606060606060606,0.359,17.181818181818183,0.649,9.06060606060606,35.45454545454545,12.484848484848484,4.151515151515151,3.8484848484848486,11.06060606060606,19.0,40.303030303030305,55.72727272727273,0.426,14.06060606060606,0.336,21.666666666666668,0.698,8.848484848484848,34.57575757575758,10.757575757575758,5.090909090909091,3.696969696969697,9.606060606060606,17.12121212121212,66.3,99.6,0.304,0.276,0.513,50.6,50.2,6.2,9.2,0.489,14.6,26.0,0.19699999999999998,66.3,100.8,0.389,0.252,0.51,49.4,45.3,7.6,9.0,0.46799999999999997,12.7,25.1,0.271,2015,0.5454545454545454,0.45454545454545453
Campbell,-11.13,-5.3,63.90625,66.375,40.15625,51.6875,0.426,23.0,0.35600000000000004,18.65625,0.625,9.53125,30.875,13.09375,7.0625,2.875,12.59375,18.0,40.15625,50.5,0.457,16.03125,0.345,20.34375,0.7240000000000001,9.0,32.9375,11.65625,6.375,2.40625,12.28125,16.375,63.3,100.6,0.361,0.445,0.528,48.4,59.4,11.1,8.3,0.505,17.2,28.5,0.226,63.3,104.5,0.40299999999999997,0.317,0.552,51.6,50.5,10.0,8.4,0.511,17.0,29.7,0.29100000000000004,2015,0.3125,0.0625
Canisius,-0.04,-2.79,65.6969696969697,62.93939393939394,40.303030303030305,56.484848484848484,0.409,20.515151515151516,0.318,18.060606060606062,0.72,12.151515151515152,35.06060606060606,14.090909090909092,6.757575757575758,3.272727272727273,11.909090909090908,18.424242424242426,40.303030303030305,51.63636363636363,0.41,19.09090909090909,0.322,21.0,0.69,10.909090909090908,34.484848484848484,12.727272727272727,6.0606060606060606,3.4545454545454546,13.93939393939394,16.90909090909091,64.2,101.5,0.32,0.363,0.505,50.4,61.0,10.4,10.1,0.466,15.5,34.0,0.23,64.2,97.2,0.40700000000000003,0.37,0.511,49.6,60.2,9.4,9.6,0.469,18.5,32.3,0.281,2015,0.5454545454545454,0.5
Central Arkansas,-22.84,-5.94,65.3103448275862,82.20689655172414,40.0,52.55172413793103,0.424,19.17241379310345,0.353,20.655172413793103,0.6779999999999999,9.413793103448276,31.137931034482758,12.448275862068966,6.275862068965517,3.9310344827586206,18.24137931034483,20.82758620689655,40.0,59.0,0.496,16.96551724137931,0.376,25.103448275862068,0.691,12.620689655172415,36.793103448275865,15.482758620689655,9.379310344827585,3.6551724137931036,13.068965517241379,18.413793103448278,71.3,91.6,0.39299999999999996,0.365,0.524,45.8,55.9,8.8,9.4,0.488,22.6,28.0,0.266,71.3,115.3,0.425,0.28800000000000003,0.58,54.2,52.9,13.2,11.0,0.55,15.6,36.7,0.294,2015,0.06896551724137931,0.0
Central Connecticut State,-16.56,-5.62,59.16129032258065,70.09677419354838,40.16129032258065,54.03225806451613,0.402,14.64516129032258,0.322,15.451612903225806,0.71,10.709677419354838,33.74193548387097,10.96774193548387,4.935483870967742,3.5161290322580645,13.709677419354838,13.838709677419354,40.16129032258065,58.516129032258064,0.45299999999999996,20.677419354838708,0.345,14.0,0.71,11.258064516129032,35.25806451612903,14.096774193548388,6.548387096774194,3.6774193548387095,10.161290322580646,15.612903225806452,64.0,92.1,0.28600000000000003,0.271,0.48200000000000004,48.9,50.4,7.7,9.3,0.446,18.3,30.9,0.203,64.0,109.1,0.239,0.353,0.5379999999999999,51.1,53.2,10.2,9.3,0.514,13.5,32.8,0.17,2015,0.16129032258064516,0.07142857142857142
Central Florida,-5.73,0.78,66.03333333333333,71.76666666666667,41.0,54.03333333333333,0.434,19.233333333333334,0.35,19.233333333333334,0.643,10.433333333333334,33.233333333333334,12.3,5.166666666666667,4.266666666666667,13.0,15.666666666666666,41.0,60.3,0.456,18.4,0.353,16.466666666666665,0.619,13.133333333333333,36.733333333333334,15.1,6.733333333333333,3.966666666666667,10.4,17.1,64.0,100.7,0.35600000000000004,0.35600000000000004,0.523,47.5,52.4,7.9,10.2,0.49700000000000005,17.1,30.7,0.22899999999999998,64.0,109.5,0.273,0.305,0.527,52.5,54.9,10.3,11.4,0.51,13.2,36.5,0.16899999999999998,2015,0.4,0.18181818181818182
Central Michigan,5.56,-1.1,78.25,68.34375,40.15625,56.75,0.467,27.0,0.373,20.9375,0.725,10.21875,33.75,13.96875,7.0625,2.625,10.15625,17.5625,40.15625,54.75,0.445,19.96875,0.34600000000000003,19.0,0.6679999999999999,10.15625,33.6875,11.28125,5.03125,2.75,13.46875,19.59375,66.6,117.0,0.369,0.47600000000000003,0.5870000000000001,50.0,52.7,10.6,7.5,0.556,13.2,30.3,0.268,66.6,102.2,0.34700000000000003,0.365,0.536,50.0,46.3,7.5,9.2,0.508,17.4,30.1,0.23199999999999998,2015,0.71875,0.46153846153846156
Charleston Southern,-4.48,-5.23,73.45161290322581,68.70967741935483,40.61290322580645,59.54838709677419,0.42100000000000004,27.258064516129032,0.341,20.419354838709676,0.687,13.0,37.774193548387096,12.806451612903226,6.903225806451613,2.225806451612903,11.419354838709678,17.419354838709676,40.61290322580645,54.70967741935484,0.436,22.032258064516128,0.36200000000000004,18.387096774193548,0.7070000000000001,9.290322580645162,34.41935483870968,12.225806451612904,5.419354838709677,3.870967741935484,13.225806451612904,18.032258064516128,66.5,108.8,0.34299999999999997,0.45799999999999996,0.53,52.3,51.1,10.2,6.8,0.499,14.2,34.1,0.23600000000000002,66.5,101.8,0.336,0.40299999999999997,0.542,47.7,51.2,8.0,12.0,0.509,17.3,27.3,0.23800000000000002,2015,0.6129032258064516,0.4
Charlotte,1.76,0.35,73.8125,72.40625,41.25,57.90625,0.46299999999999997,16.65625,0.377,21.40625,0.65,11.9375,36.4375,13.65625,6.46875,2.5,13.59375,17.4375,41.25,58.15625,0.44,21.34375,0.365,19.25,0.701,11.125,34.5,13.4375,6.15625,3.375,12.75,19.5,67.2,106.5,0.37,0.28800000000000003,0.542,51.4,50.9,9.3,6.8,0.517,16.6,33.8,0.24,67.2,104.5,0.331,0.36700000000000005,0.5379999999999999,48.6,52.6,8.9,8.2,0.506,15.9,31.2,0.23199999999999998,2015,0.4375,0.35714285714285715
Chattanooga,-1.63,-4.06,72.65625,66.90625,40.78125,54.8125,0.452,19.40625,0.349,23.8125,0.685,11.59375,34.9375,12.0,6.5625,6.34375,13.0625,19.375,40.78125,54.09375,0.42700000000000005,14.9375,0.34299999999999997,22.65625,0.6859999999999999,10.96875,33.625,10.34375,5.84375,4.15625,13.46875,19.875,66.2,107.7,0.434,0.354,0.5489999999999999,51.0,48.4,9.7,16.2,0.514,16.5,33.9,0.298,66.2,99.2,0.419,0.276,0.516,49.0,44.7,8.7,11.7,0.475,17.2,32.0,0.287,2015,0.6875,0.5
Chicago State,-14.76,-2.48,57.96875,66.09375,40.15625,54.59375,0.377,20.125,0.301,16.0625,0.667,12.21875,32.8125,9.21875,8.375,2.90625,14.71875,21.25,40.15625,48.1875,0.446,18.59375,0.376,23.9375,0.675,10.09375,34.46875,12.59375,7.15625,3.4375,15.375,16.4375,64.5,89.5,0.294,0.369,0.466,48.8,44.8,12.9,9.8,0.433,19.1,33.4,0.196,64.5,102.0,0.49700000000000005,0.386,0.555,51.2,58.7,11.0,10.0,0.518,20.5,32.9,0.335,2015,0.25,0.058823529411764705
Cincinnati,10.72,4.4,62.14705882352941,55.8235294117647,40.588235294117645,50.14705882352941,0.446,14.911764705882353,0.32899999999999996,18.61764705882353,0.67,11.264705882352942,34.64705882352941,11.588235294117647,6.529411764705882,5.4411764705882355,12.705882352941176,14.911764705882353,40.588235294117645,53.05882352941177,0.38799999999999996,17.676470588235293,0.319,13.823529411764707,0.6509999999999999,11.176470588235293,30.147058823529413,11.117647058823529,5.5588235294117645,2.8823529411764706,12.029411764705882,17.147058823529413,59.6,102.8,0.371,0.297,0.527,53.5,51.8,10.8,15.4,0.495,17.7,37.3,0.249,59.6,92.4,0.261,0.33299999999999996,0.46799999999999997,46.5,54.0,9.2,8.2,0.441,16.8,32.3,0.17,2015,0.6875,0.5555555555555556
Citadel,-12.91,-4.68,63.96666666666667,68.6,40.333333333333336,47.86666666666667,0.451,17.166666666666668,0.4,18.2,0.767,9.033333333333333,29.133333333333333,13.133333333333333,4.7,2.2,13.066666666666666,14.966666666666667,40.333333333333336,53.7,0.474,19.533333333333335,0.341,15.333333333333334,0.7170000000000001,10.133333333333333,29.366666666666667,11.866666666666667,6.766666666666667,3.2,10.166666666666666,17.766666666666666,60.3,105.3,0.38,0.359,0.5660000000000001,49.8,60.9,7.7,6.4,0.522,18.8,32.0,0.292,60.3,112.9,0.28600000000000003,0.364,0.562,50.2,46.6,11.1,10.4,0.536,14.3,33.5,0.205,2015,0.36666666666666664,0.23076923076923078
Clemson,7.73,7.18,62.70967741935484,62.16129032258065,40.32258064516129,54.354838709677416,0.409,18.451612903225808,0.299,18.677419354838708,0.682,11.903225806451612,36.193548387096776,10.64516129032258,5.419354838709677,4.774193548387097,11.774193548387096,16.193548387096776,40.32258064516129,55.16129032258065,0.402,18.29032258064516,0.32799999999999996,17.193548387096776,0.6890000000000001,11.129032258064516,34.096774193548384,11.612903225806452,6.290322580645161,2.967741935483871,11.225806451612904,17.806451612903224,62.8,99.1,0.344,0.33899999999999997,0.496,51.5,47.9,8.6,12.9,0.46,15.7,34.1,0.23399999999999999,62.8,98.3,0.312,0.332,0.491,48.5,52.4,9.9,8.3,0.456,15.1,31.4,0.215,2015,0.5161290322580645,0.3
Cleveland State,3.07,-0.78,67.52941176470588,61.705882352941174,39.26470588235294,51.76470588235294,0.451,18.5,0.37799999999999995,16.38235294117647,0.6859999999999999,10.382352941176471,31.529411764705884,12.970588235294118,7.352941176470588,3.2058823529411766,12.0,18.705882352941178,39.26470588235294,47.705882352941174,0.42200000000000004,17.058823529411764,0.36200000000000004,20.794117647058822,0.6759999999999999,9.588235294117647,30.470588235294116,11.794117647058824,6.117647058823529,2.735294117647059,13.147058823529411,15.558823529411764,62.3,110.4,0.316,0.35700000000000004,0.5670000000000001,50.9,55.5,12.0,10.5,0.519,16.8,33.2,0.217,62.3,100.9,0.436,0.358,0.536,49.1,58.5,10.0,8.2,0.48700000000000004,18.6,31.2,0.295,2015,0.5588235294117647,0.3333333333333333
Coastal Carolina,-1.02,-6.18,71.70588235294117,62.38235294117647,40.0,55.85294117647059,0.44,18.61764705882353,0.36,22.941176470588236,0.69,13.147058823529411,39.35294117647059,11.323529411764707,7.0588235294117645,3.264705882352941,11.735294117647058,16.441176470588236,40.0,53.85294117647059,0.395,21.970588235294116,0.324,18.11764705882353,0.7,9.323529411764707,31.264705882352942,11.294117647058824,5.764705882352941,2.588235294117647,11.852941176470589,18.794117647058822,65.2,110.0,0.41100000000000003,0.33299999999999996,0.537,55.7,46.1,10.8,10.2,0.5,15.0,37.5,0.28300000000000003,65.2,95.7,0.336,0.408,0.499,44.3,53.0,8.8,7.0,0.461,16.0,26.2,0.235,2015,0.7272727272727273,0.5714285714285714
Colgate,-2.91,-3.41,65.96969696969697,64.39393939393939,40.75757575757576,50.333333333333336,0.484,19.666666666666668,0.39,13.727272727272727,0.698,6.9393939393939394,30.12121212121212,13.515151515151516,5.151515151515151,2.696969696969697,11.484848484848484,16.87878787878788,40.75757575757576,52.09090909090909,0.442,16.818181818181817,0.38,17.87878787878788,0.6679999999999999,9.06060606060606,30.939393939393938,11.515151515151516,5.7272727272727275,2.757575757575758,10.303030303030303,14.909090909090908,60.5,107.1,0.273,0.391,0.58,49.3,55.5,8.4,7.6,0.56,16.8,24.1,0.19,60.5,104.5,0.34299999999999997,0.32299999999999995,0.531,50.7,50.0,9.3,9.0,0.503,14.5,28.1,0.22899999999999998,2015,0.48484848484848486,0.3333333333333333
College of Charleston,-7.23,-1.26,58.60606060606061,64.57575757575758,40.303030303030305,51.75757575757576,0.402,17.424242424242426,0.34299999999999997,16.757575757575758,0.66,9.515151515151516,32.24242424242424,9.606060606060606,5.515151515151516,2.909090909090909,12.030303030303031,20.575757575757574,40.303030303030305,50.21212121212121,0.424,16.151515151515152,0.358,23.818181818181817,0.682,10.787878787878787,35.75757575757576,10.787878787878787,5.454545454545454,3.6363636363636362,11.424242424242424,17.636363636363637,61.7,94.2,0.324,0.337,0.491,47.4,46.2,8.9,8.5,0.45899999999999996,16.8,27.6,0.214,61.7,103.8,0.474,0.322,0.525,52.6,50.7,8.8,10.6,0.48100000000000004,15.7,32.2,0.32299999999999995,2015,0.2727272727272727,0.14285714285714285
Colorado State,8.12,0.69,72.17647058823529,64.1470588235294,40.14705882352941,55.911764705882355,0.44,20.558823529411764,0.35100000000000003,23.352941176470587,0.674,12.088235294117647,37.85294117647059,14.676470588235293,5.588235294117647,3.411764705882353,10.617647058823529,16.852941176470587,40.14705882352941,53.88235294117647,0.42200000000000004,19.147058823529413,0.364,17.852941176470587,0.6559999999999999,8.735294117647058,31.852941176470587,11.794117647058824,5.352941176470588,2.4705882352941178,11.941176470588236,20.38235294117647,65.3,110.1,0.418,0.368,0.539,54.3,59.6,8.5,9.8,0.505,13.7,34.3,0.281,65.3,97.8,0.331,0.355,0.514,45.7,51.9,8.2,7.0,0.48700000000000004,16.1,25.3,0.217,2015,0.7941176470588235,0.6666666666666666
Colorado,7.01,6.19,68.97058823529412,68.1470588235294,40.588235294117645,54.73529411764706,0.436,15.735294117647058,0.335,22.352941176470587,0.713,11.764705882352942,37.3235294117647,11.764705882352942,5.705882352941177,3.911764705882353,13.235294117647058,18.058823529411764,40.588235294117645,56.0,0.424,20.735294117647058,0.353,18.970588235294116,0.7040000000000001,9.941176470588236,32.35294117647059,12.441176470588236,6.9411764705882355,3.588235294117647,11.294117647058824,19.735294117647058,65.6,103.6,0.408,0.287,0.528,53.6,49.3,8.6,11.1,0.484,16.8,34.4,0.29100000000000004,65.6,102.3,0.33899999999999997,0.37,0.524,46.4,52.4,10.4,9.2,0.489,14.8,28.0,0.23800000000000002,2015,0.47058823529411764,0.15384615384615385
Columbia,-0.38,-1.49,64.85714285714286,62.035714285714285,40.0,51.892857142857146,0.43799999999999994,23.928571428571427,0.364,14.857142857142858,0.716,10.25,32.714285714285715,11.892857142857142,4.892857142857143,3.5714285714285716,11.714285714285714,17.928571428571427,40.0,50.607142857142854,0.43200000000000005,15.107142857142858,0.32899999999999996,19.142857142857142,0.698,9.107142857142858,30.357142857142858,10.285714285714286,5.571428571428571,3.4285714285714284,10.214285714285714,15.25,60.6,107.0,0.28600000000000003,0.461,0.55,51.9,52.3,8.1,10.1,0.522,16.6,32.5,0.205,60.6,102.4,0.37799999999999995,0.299,0.52,48.1,47.1,9.2,12.3,0.48100000000000004,14.6,28.8,0.264,2015,0.4642857142857143,0.36363636363636365
Connecticut,8.28,4.22,64.08571428571429,60.02857142857143,40.142857142857146,52.114285714285714,0.439,18.2,0.355,16.857142857142858,0.7070000000000001,9.457142857142857,33.65714285714286,11.885714285714286,4.742857142857143,5.228571428571429,11.542857142857143,16.37142857142857,40.142857142857146,53.285714285714285,0.396,18.0,0.332,17.37142857142857,0.684,10.657142857142857,32.628571428571426,10.742857142857142,5.542857142857143,3.657142857142857,11.085714285714285,16.6,61.9,103.2,0.32299999999999995,0.349,0.5329999999999999,50.8,52.0,7.6,14.8,0.501,16.1,30.1,0.22899999999999998,61.9,96.7,0.326,0.33799999999999997,0.488,49.2,50.9,8.9,10.8,0.452,15.3,30.6,0.223,2015,0.5714285714285714,0.36363636363636365
Coppin State,-17.84,-4.78,71.58064516129032,82.51612903225806,40.0,61.483870967741936,0.39799999999999996,26.64516129032258,0.35700000000000004,19.032258064516128,0.6920000000000001,10.290322580645162,32.064516129032256,12.580645161290322,6.67741935483871,3.193548387096774,13.483870967741936,20.387096774193548,40.0,60.225806451612904,0.48,18.35483870967742,0.37799999999999995,25.258064516129032,0.701,13.161290322580646,42.774193548387096,15.516129032258064,6.193548387096774,3.225806451612903,14.35483870967742,17.903225806451612,73.6,97.3,0.31,0.433,0.507,42.8,51.5,9.1,7.6,0.475,16.1,25.8,0.214,73.6,112.1,0.419,0.305,0.5710000000000001,57.2,53.6,8.4,9.3,0.5379999999999999,16.6,37.7,0.294,2015,0.25806451612903225,0.16666666666666666
